遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,第二區, 
威力彩,110000001,2021/1/4,59910100,599101,230108932,07,14,20,31,34,38,03,
威力彩,110000002,2021/1/7,55080900,550809,248447926,04,09,12,20,32,35,03,
威力彩,110000003,2021/1/11,57991900,579919,269630270,06,14,15,18,19,33,05,
威力彩,110000004,2021/1/14,61306700,613067,292040754,01,20,21,29,30,36,05,
威力彩,110000005,2021/1/18,65070300,650703,315005818,02,03,17,18,20,31,08,
威力彩,110000006,2021/1/21,64046900,640469,335867312,05,07,16,28,32,38,04,
威力彩,110000007,2021/1/25,70413300,704133,360723926,04,11,13,22,29,31,01,
威力彩,110000008,2021/1/28,67817900,678179,382947870,01,09,19,30,34,36,08,
威力彩,110000009,2021/2/1,76358300,763583,411379434,01,13,17,34,36,38,02,
威力彩,110000010,2021/2/4,75913900,759139,437821678,07,08,09,14,22,29,02,
威力彩,110000011,2021/2/8,94357400,943574,472862947,03,06,07,11,32,37,07,
威力彩,110000012,2021/2/11,119941400,1199414,519328716,03,09,11,13,14,32,08,
威力彩,110000013,2021/2/15,212058200,2120582,610232725,02,12,13,16,22,32,07,
威力彩,110000014,2021/2/18,226473400,2264734,645145396,04,21,24,26,34,35,08,
威力彩,110000015,2021/2/22,227332700,2273327,723538680,07,13,14,17,21,27,06,
威力彩,110000016,2021/2/25,247056000,2470560,793716957,03,04,06,16,32,34,03,
威力彩,110000017,2021/3/1,281625300,2816253,897363172,05,09,10,21,32,38,07,
威力彩,110000018,2021/3/4,325942500,3259425,1018288346,02,11,18,30,31,32,06,
威力彩,110000019,2021/3/8,80966800,809668,244531740,03,09,19,23,25,31,01,
威力彩,110000020,2021/3/11,75755400,757554,269675609,07,17,21,27,30,31,05,
威力彩,110000021,2021/3/15,81211500,812115,298723133,03,07,14,19,26,33,02,
威力彩,110000022,2021/3/18,76487100,764871,322976537,02,14,17,18,19,28,04,
威力彩,110000023,2021/3/22,76319600,763196,349060516,07,14,27,31,33,36,02,
威力彩,110000024,2021/3/25,78928500,789285,377702790,04,05,12,17,29,32,07,
威力彩,110000025,2021/3/29,87173000,871730,407962939,02,11,18,23,26,37,02,
威力彩,110000026,2021/4/1,59326500,593265,53477018,05,11,16,17,22,26,04,
威力彩,110000027,2021/4/5,57469100,574691,72595222,02,04,05,11,24,32,01,
威力彩,110000028,2021/4/8,59668000,596680,92982221,05,06,11,14,34,37,02,
威力彩,110000029,2021/4/12,65104400,651044,117365741,15,16,19,21,24,27,02,
威力彩,110000030,2021/4/15,60917800,609178,137743130,13,16,27,30,31,36,03,
威力彩,110000031,2021/4/19,63665900,636659,160347574,02,08,18,22,26,32,01,
威力彩,110000032,2021/4/22,59685400,596854,180224043,01,04,06,24,27,37,04,
威力彩,110000033,2021/4/26,63211500,632115,201664467,01,12,24,25,31,34,06,
威力彩,110000034,2021/4/29,57709000,577090,220240816,05,13,16,18,29,34,04,
威力彩,110000035,2021/5/3,62930600,629306,243975345,08,16,21,26,31,37,07,
威力彩,110000036,2021/5/6,60227500,602275,264408669,06,09,11,23,26,35,08,
威力彩,110000037,2021/5/10,64067800,640678,283331958,03,14,22,25,28,30,08,
威力彩,110000038,2021/5/13,59237500,592375,301612082,05,06,07,13,19,28,04,
威力彩,110000039,2021/5/17,56945800,569458,320389271,01,04,07,12,25,26,06,
威力彩,110000040,2021/5/20,52319600,523196,336430050,03,14,15,22,25,36,04,
威力彩,110000041,2021/5/24,51050800,510508,353913489,05,11,14,19,33,38,02,
威力彩,110000042,2021/5/27,52223200,522232,371077448,04,07,11,23,24,34,06,
威力彩,110000043,2021/5/31,50548000,505480,388769247,02,05,07,10,16,36,01,
威力彩,110000044,2021/6/3,55319300,553193,408860562,07,13,20,25,32,37,07,
威力彩,110000045,2021/6/7,57259000,572590,428567511,05,07,10,23,28,30,07,
威力彩,110000046,2021/6/10,61234100,612341,450680665,02,18,20,28,31,32,05,
威力彩,110000047,2021/6/14,61151300,611513,470989779,06,08,16,27,28,38,04,
威力彩,110000048,2021/6/17,65161900,651619,494210323,04,14,18,32,35,38,01,
威力彩,110000049,2021/6/21,67074200,670742,519226932,02,08,10,24,37,38,02,
威力彩,110000050,2021/6/24,70944800,709448,543490271,07,11,15,23,31,34,01,
威力彩,110000051,2021/6/28,78416100,784161,572623325,02,06,13,16,26,28,03,
威力彩,110000052,2021/7/1,87081400,870814,601932894,08,16,19,29,34,35,03,
威力彩,110000053,2021/7/5,91008000,910080,552531902,04,10,11,17,18,24,01,
威力彩,110000054,2021/7/8,101395400,1013954,589537972,01,04,13,14,31,38,03,
威力彩,110000055,2021/7/12,108397500,1083975,621467733,07,15,21,22,29,36,05,
威力彩,110000056,2021/7/15,150274100,1502741,673927379,19,20,27,29,31,37,01,
威力彩,110000057,2021/7/19,171308200,1713082,740805388,01,07,09,11,12,15,06,
威力彩,110000058,2021/7/22,212510200,2125102,817264197,04,05,10,19,29,31,01,
威力彩,110000059,2021/7/26,262884700,2628847,895207449,12,19,20,26,27,34,08,
威力彩,110000060,2021/7/29,304357000,3043570,996246153,10,14,22,23,32,35,03,
威力彩,110000061,2021/8/2,364451300,3644513,1123440927,10,11,23,25,30,37,05,
威力彩,110000062,2021/8/5,407304800,4073048,1271102166,01,03,04,07,26,28,08,
威力彩,110000063,2021/8/9,508533400,5085334,1432049721,06,10,23,29,35,38,01,
威力彩,110000064,2021/8/12,629160200,6291602,1653838007,10,22,28,32,34,36,01,
威力彩,110000065,2021/8/16,898921300,8989213,2003868427,02,14,16,24,27,29,07,
威力彩,110000066,2021/8/19,1245749000,12457490,2466452103,03,10,13,29,37,38,02,
威力彩,110000067,2021/8/23,1816188200,18161882,3158795257,08,09,19,23,24,35,01,
威力彩,110000068,2021/8/26,61333200,613332,33733260,18,22,25,27,31,35,01,
威力彩,110000069,2021/8/30,57026400,570264,53865479,03,06,11,14,17,30,08,
威力彩,110000070,2021/9/2,55292500,552925,70926553,09,12,13,19,27,38,06,
威力彩,110000071,2021/9/6,62237700,622377,293625887,02,06,12,15,26,28,08,
威力彩,110000072,2021/9/9,64955900,649559,307498805,01,02,05,26,29,33,04,
威力彩,110000073,2021/9/13,67478400,674784,330559024,02,03,14,33,37,38,02,
威力彩,110000074,2021/9/16,68964300,689643,355327188,08,14,16,22,29,38,03,
威力彩,110000075,2021/9/20,75254900,752549,382119782,04,13,20,24,26,31,02,
威力彩,110000076,2021/9/23,74482300,744823,406391646,02,20,21,35,36,37,03,
威力彩,110000077,2021/9/27,77989400,779894,435211015,01,14,16,20,28,33,01,
威力彩,110000078,2021/9/30,80573100,805731,464682119,02,10,16,21,27,28,07,
威力彩,110000079,2021/10/4,84980500,849805,495489793,03,05,08,10,14,34,06,
威力彩,110000080,2021/10/7,84499400,844994,501329216,05,07,12,13,15,31,02,
威力彩,110000081,2021/10/11,82484100,824841,528869870,05,12,15,24,33,38,02,
威力彩,110000082,2021/10/14,89820700,898207,562162154,01,16,20,22,31,33,08,
威力彩,110000083,2021/10/18,98533100,985331,589619903,01,02,05,13,24,33,03,
威力彩,110000084,2021/10/21,100319400,1003194,625342472,11,12,14,22,33,35,02,
威力彩,110000085,2021/10/25,57145900,571459,38949456,06,10,13,16,29,33,03,
威力彩,110000086,2021/10/28,56520600,565206,57312485,03,10,14,18,27,32,07,
威力彩,110000087,2021/11/1,58842000,588420,65157352,10,16,19,22,32,37,06,
威力彩,110000088,2021/11/4,56290500,562905,85245927,05,09,11,35,37,38,04,
威力彩,110000089,2021/11/8,57730600,577306,100621764,06,08,18,22,30,33,04,
威力彩,110000090,2021/11/11,56774700,567747,119708348,01,02,08,12,33,37,02,
威力彩,110000091,2021/11/15,59070500,590705,136023776,06,09,19,21,29,32,08,
威力彩,110000092,2021/11/18,55437600,554376,154868655,13,21,27,30,33,38,06,
威力彩,110000093,2021/11/22,57611900,576119,175163199,09,13,17,18,19,21,04,
威力彩,110000094,2021/11/25,56007700,560077,195096133,03,06,13,15,18,19,04,
威力彩,110000095,2021/11/29,57960500,579605,216821207,20,21,22,25,30,35,04,
威力彩,110000096,2021/12/2,56651800,566518,238060896,04,08,16,17,25,35,08,
威力彩,110000097,2021/12/6,62089600,620896,247145735,01,02,15,22,23,36,03,
威力彩,110000098,2021/12/9,62423900,624239,268791679,03,05,09,19,26,36,01,
威力彩,110000099,2021/12/13,66112500,661125,292145253,03,10,14,18,28,38,08,
威力彩,110000100,2021/12/16,66062000,660620,307127688,02,03,10,12,15,21,06,
威力彩,110000101,2021/12/20,70290600,702906,331085618,04,06,29,32,34,36,02,
威力彩,110000102,2021/12/23,69375300,693753,349974045,06,08,14,22,26,34,03,
威力彩,110000103,2021/12/27,73568100,735681,376475399,03,15,24,25,33,34,06,
威力彩,110000104,2021/12/30,79227000,792270,405986448,07,18,19,25,28,38,04,
威力彩,111000001,2022/1/3,91185900,911859,439936492,08,14,18,27,30,35,01,
威力彩,111000002,2022/1/6,82566500,825665,455938182,03,05,08,12,30,31,02,
威力彩,111000003,2022/1/10,94129200,941292,488737441,01,06,14,15,28,34,06,
威力彩,111000004,2022/1/13,89257600,892576,512612477,01,08,17,18,26,31,07,
威力彩,111000005,2022/1/17,98215900,982159,544614570,13,15,21,22,23,28,04,
威力彩,111000006,2022/1/20,104484400,1044844,578718513,02,05,09,23,29,38,02,
威力彩,111000007,2022/1/24,120672600,1206726,617935529,06,11,14,28,31,37,07,
威力彩,111000008,2022/1/27,147815500,1478155,675292553,12,16,19,24,25,38,08,
威力彩,111000009,2022/1/31,243849500,2438495,777287977,03,07,18,21,23,37,06,
威力彩,111000010,2022/2/3,336817400,3368174,910260246,11,13,19,22,27,28,03,
威力彩,111000011,2022/2/7,486181100,4861811,1105310950,09,13,21,27,35,38,02,
威力彩,111000012,2022/2/10,410087800,4100878,1177404786,06,10,22,23,30,34,01,
威力彩,111000013,2022/2/14,463929500,4639295,1329326941,04,08,19,29,30,36,04,
威力彩,111000014,2022/2/17,91501600,915016,267625747,08,19,21,27,28,37,02,
威力彩,111000015,2022/2/21,77918400,779184,286712266,05,13,16,28,36,37,01,
威力彩,111000016,2022/2/24,77013700,770137,315077900,01,04,18,24,25,32,05,
威力彩,111000017,2022/2/28,83414400,834144,339535519,07,14,27,28,30,32,06,
威力彩,111000018,2022/3/3,80282600,802826,367253648,16,18,21,22,23,30,04,
威力彩,111000019,2022/3/7,83905800,839058,397712437,03,12,19,26,28,31,02,
威力彩,111000020,2022/3/10,86727000,867270,422565286,05,21,25,27,30,35,04,
威力彩,111000021,2022/3/14,92219400,922194,457276955,04,08,12,14,15,17,03,
威力彩,111000022,2022/3/17,90246700,902467,485420539,06,08,12,21,29,32,03,
威力彩,111000023,2022/3/21,95553400,955534,519542408,01,10,11,20,23,24,04,
威力彩,111000024,2022/3/24,89706400,897064,546268227,08,12,15,20,29,34,04,
威力彩,111000025,2022/3/28,94390100,943901,581027881,03,04,12,21,25,30,07,
威力彩,111000026,2022/3/31,105535800,1055358,562982647,08,11,29,31,36,38,07,
威力彩,111000027,2022/4/4,120872200,1208722,603689592,10,13,19,25,26,38,02,
威力彩,111000028,2022/4/7,148356300,1483563,655517910,01,15,21,31,37,38,05,
威力彩,111000029,2022/4/11,170225700,1702257,712391546,01,04,05,26,35,38,04,
威力彩,111000030,2022/4/14,193374100,1933741,784267600,09,12,27,28,31,33,02,
威力彩,111000031,2022/4/18,224715400,2247154,865383369,01,05,08,09,22,38,03,
威力彩,111000032,2022/4/21,241516900,2415169,947276963,01,18,28,31,33,35,03,
威力彩,111000033,2022/4/25,271556500,2715565,1049209837,02,03,25,26,36,38,01,
威力彩,111000034,2022/4/28,64795700,647957,76741446,03,12,22,23,29,36,06,
威力彩,111000035,2022/5/2,53563500,535635,92346370,03,12,20,25,28,35,02,
威力彩,111000036,2022/5/5,60627800,606278,114483459,06,10,19,23,34,38,03,
威力彩,111000037,2022/5/9,60026700,600267,134068443,03,12,16,17,21,34,06,
威力彩,111000038,2022/5/12,54037600,540376,153012022,01,02,13,21,26,34,06,
威力彩,111000039,2022/5/16,57229500,572295,374625046,03,05,15,17,29,31,06,
威力彩,111000040,2022/5/19,72172000,721720,402426445,17,19,20,26,27,38,05,
威力彩,111000041,2022/5/23,77252900,772529,429941840,14,15,17,24,27,31,02,
威力彩,111000042,2022/5/26,67014600,670146,451318169,09,13,17,25,32,35,01,
威力彩,111000043,2022/5/30,80002600,800026,418978511,01,02,08,27,32,33,05,
威力彩,111000044,2022/6/2,84851300,848513,449746725,02,14,16,34,36,37,08,
威力彩,111000045,2022/6/6,88745900,887459,480002869,04,12,13,27,29,32,07,
威力彩,111000046,2022/6/9,86340700,863407,507681053,03,06,11,12,22,28,05,
威力彩,111000047,2022/6/13,103756300,1037563,544097217,12,17,24,31,35,36,03,
威力彩,111000048,2022/6/16,105825700,1058257,580348251,07,16,17,22,25,32,07,
威力彩,111000049,2022/6/20,127540600,1275406,608432889,03,04,11,17,19,26,05,
威力彩,111000050,2022/6/23,145066400,1450664,660336408,01,02,17,32,33,35,04,
威力彩,111000051,2022/6/27,57669900,576699,41806759,04,08,21,29,30,32,06,
威力彩,111000052,2022/6/30,55179300,551793,60327873,01,07,12,17,19,31,07,
威力彩,111000053,2022/7/4,55660100,556601,229453051,02,05,08,10,20,25,07,
威力彩,111000054,2022/7/7,53869000,538690,29627950,01,03,07,20,28,37,01,
威力彩,111000055,2022/7/11,57620200,576202,48108450,05,11,17,19,23,37,07,
威力彩,111000056,2022/7/14,56674600,566746,67157079,01,06,07,08,10,30,07,
威力彩,111000057,2022/7/18,58943600,589436,85886758,07,10,15,17,30,33,08,
威力彩,111000058,2022/7/21,57575200,575752,105536017,06,11,15,23,27,37,06,
威力彩,111000059,2022/7/25,59994100,599941,126760571,08,09,14,17,25,29,01,
威力彩,111000060,2022/7/28,56603200,566032,134126637,13,15,17,20,31,35,05,
威力彩,111000061,2022/8/1,60342300,603423,156345301,05,07,10,21,25,31,02,
威力彩,111000062,2022/8/4,56225700,562257,172358535,11,20,24,29,33,35,06,
威力彩,111000063,2022/8/8,62831000,628310,196423284,02,08,12,17,32,36,03,
威力彩,111000064,2022/8/11,59908100,599081,212500538,05,14,16,33,35,38,04,
威力彩,111000065,2022/8/15,63176800,631768,223418022,07,10,12,16,18,28,01,
威力彩,111000066,2022/8/18,60969900,609699,240440629,04,05,16,28,29,35,04,
威力彩,111000067,2022/8/22,65934200,659342,264493038,02,04,09,19,22,30,02,
威力彩,111000068,2022/8/25,63587900,635879,284331782,08,11,13,27,28,38,05,
威力彩,111000069,2022/8/29,83271000,832710,514582631,04,10,12,21,27,29,04,
威力彩,111000070,2022/9/1,92365700,923657,546850165,03,09,16,21,23,24,03,
威力彩,111000071,2022/9/5,106230700,1062307,584921349,07,17,21,25,31,38,03,
威力彩,111000072,2022/9/8,132412500,1324125,618711357,02,06,18,21,30,38,04,
威力彩,111000073,2022/9/12,151095000,1510950,675519206,02,04,14,16,23,29,04,
威力彩,111000074,2022/9/15,179119000,1791190,731981827,02,09,28,29,31,36,01,
威力彩,111000075,2022/9/19,63526900,635269,34939795,07,13,25,27,31,38,03,
威力彩,111000076,2022/9/22,58931800,589318,54172884,16,19,26,30,31,36,02,
威力彩,111000077,2022/9/26,60154800,601548,75576323,03,10,14,16,17,20,05,
威力彩,111000078,2022/9/29,58192600,581926,88133089,01,10,17,22,27,35,01,
威力彩,111000079,2022/10/3,60049400,600494,110225458,01,07,17,18,23,28,05,
威力彩,111000080,2022/10/6,57721100,577211,129325862,10,15,21,23,26,36,04,
威力彩,111000081,2022/10/10,57059200,570592,149411621,06,13,21,24,27,33,01,
威力彩,111000082,2022/10/13,56997300,569973,169733335,01,09,17,19,21,24,05,
威力彩,111000083,2022/10/17,54704400,547044,188942654,01,13,18,27,32,33,06,
威力彩,111000084,2022/10/20,55929700,559297,209295288,02,06,09,10,24,33,02,
威力彩,111000085,2022/10/24,56709400,567094,228630557,07,09,15,27,29,30,04,
威力彩,111000086,2022/10/27,56812200,568122,248702566,12,16,20,22,29,36,05,
威力彩,111000087,2022/10/31,47821300,478213,46142115,02,10,20,25,29,36,06,
威力彩,111000088,2022/11/3,51356200,513562,65334524,01,06,11,16,29,35,01,
威力彩,111000089,2022/11/7,57872500,578725,86636198,07,09,10,17,18,22,08,
威力彩,111000090,2022/11/10,55282800,552828,102869637,09,12,19,31,32,35,08,
威力彩,111000091,2022/11/14,57449000,574490,123345686,10,15,17,21,29,30,05,
威力彩,111000092,2022/11/17,54335400,543354,139986955,03,12,20,28,32,34,08,
威力彩,111000093,2022/11/21,56992700,569927,160333739,15,19,23,25,26,35,02,
威力彩,111000094,2022/11/24,52491200,524912,178014198,08,10,11,23,32,37,06,
威力彩,111000095,2022/11/28,57489800,574898,198696987,04,07,09,13,19,36,07,
威力彩,111000096,2022/12/1,55648000,556480,214950186,05,06,12,15,17,20,08,
威力彩,111000097,2022/12/5,61208800,612088,235486626,14,16,22,26,30,35,02,
威力彩,111000098,2022/12/8,60035300,600353,255525240,08,12,14,15,21,25,04,
威力彩,111000099,2022/12/12,62406100,624061,276055794,06,12,20,24,25,26,04,
威力彩,111000100,2022/12/15,57923800,579238,247783836,07,16,21,23,29,34,03,
威力彩,111000101,2022/12/19,63142800,631428,268687975,01,03,07,11,13,20,05,
威力彩,111000102,2022/12/22,64548100,645481,290350829,13,19,23,33,36,37,04,
威力彩,111000103,2022/12/26,69290600,692906,309172574,04,09,14,21,29,31,06,
威力彩,111000104,2022/12/29,72985400,729854,331903737,02,19,21,28,29,35,04,
威力彩,112000001,2023/1/2,82227200,822272,362507896,03,04,05,27,28,35,08,
威力彩,112000002,2023/1/5,96029100,960291,398838700,04,11,15,18,25,36,05,
威力彩,112000003,2023/1/9,132969800,1329698,451582789,09,10,17,24,31,37,03,
威力彩,112000004,2023/1/12,164301800,1643018,513395578,04,08,20,22,34,36,03,
威力彩,112000005,2023/1/16,203485400,2034854,592321247,03,11,13,17,23,38,08,
威力彩,112000006,2023/1/19,92127000,921270,278988629,03,10,14,15,25,33,08,
威力彩,112000007,2023/1/23,147851900,1478519,341919373,07,15,17,23,33,38,01,
威力彩,112000008,2023/1/26,155941300,1559413,396021487,03,11,22,23,28,36,07,
威力彩,112000009,2023/1/30,162376700,1623767,451861471,10,11,23,27,28,34,03,
威力彩,112000010,2023/2/2,143579300,1435793,497282285,09,14,15,20,35,38,05,
威力彩,112000011,2023/2/6,174021600,1740216,562937664,04,06,09,11,23,26,05,
威力彩,112000012,2023/2/9,177626500,1776265,560938586,01,02,24,27,33,37,02,
威力彩,112000013,2023/2/13,208558500,2085585,637044560,08,10,15,18,23,28,05,
威力彩,112000014,2023/2/16,210402400,2104024,706230179,05,06,18,25,32,38,01,
威力彩,112000015,2023/2/20,250738200,2507382,779054317,02,08,16,22,24,27,08,
威力彩,112000016,2023/2/23,296221300,2962213,884803731,10,19,26,30,33,34,04,
威力彩,112000017,2023/2/27,313309400,3133094,975693960,01,03,06,10,17,20,08,
威力彩,112000018,2023/3/2,400337200,4003372,1116582290,03,12,18,26,27,34,04,
威力彩,112000019,2023/3/6,482570700,4825707,1296649574,02,13,17,20,25,28,06,
威力彩,112000020,2023/3/9,78872600,788726,76033610,17,25,29,35,37,38,07,
威力彩,112000021,2023/3/13,70840300,708403,63030016,10,11,16,21,30,34,03,
威力彩,112000022,2023/3/16,65873300,658733,80738052,03,06,16,21,22,23,01,
威力彩,112000023,2023/3/20,69638900,696389,105720946,06,09,20,29,36,38,03,
威力彩,112000024,2023/3/23,64384500,643845,126780120,02,10,11,12,33,36,06,
威力彩,112000025,2023/3/27,62707900,627079,147247064,09,12,18,22,28,30,05,
威力彩,112000026,2023/3/30,61040300,610403,166903928,01,12,17,26,33,38,05,
威力彩,112000027,2023/4/3,63052500,630525,188597702,17,19,22,26,34,35,05,
威力彩,112000028,2023/4/6,63942400,639424,211468721,05,08,15,21,24,26,05,
威力彩,112000029,2023/4/10,67701500,677015,235294745,04,06,19,23,29,34,07,
威力彩,112000030,2023/4/13,64868000,648680,257004644,04,12,24,26,28,34,07,
威力彩,112000031,2023/4/17,71547700,715477,261930359,09,15,25,29,30,36,08,
威力彩,112000032,2023/4/20,52644500,526445,31681158,03,15,19,32,37,38,03,
威力彩,112000033,2023/4/24,57754800,577548,52164397,02,13,14,17,20,28,07,
威力彩,112000034,2023/4/27,55178200,551782,70851106,07,15,25,33,36,38,07,
威力彩,112000035,2023/5/1,56711400,567114,82272573,01,07,14,25,29,32,03,
威力彩,112000036,2023/5/4,56894900,568949,102810367,02,05,15,22,33,36,05,
威力彩,112000037,2023/5/8,57270900,572709,121231461,03,05,16,17,26,29,02,
威力彩,112000038,2023/5/11,55983600,559836,139143940,07,11,13,23,25,34,03,
威力彩,112000039,2023/5/15,59258200,592582,159351849,02,03,04,07,20,29,01,
威力彩,112000040,2023/5/18,55695900,556959,177921693,07,12,14,24,26,31,04,
威力彩,112000041,2023/5/22,58053200,580532,196643452,15,18,19,30,31,38,02,
威力彩,112000042,2023/5/25,57401500,574015,216443576,06,09,12,19,20,38,02,
威力彩,112000043,2023/5/29,59568400,595684,236643495,01,02,09,18,24,25,03,
威力彩,112000044,2023/6/1,58183800,581838,256008384,10,18,25,29,36,37,02,
威力彩,112000045,2023/6/5,91554200,915542,495353193,04,11,28,32,34,35,01,
威力彩,112000046,2023/6/8,118054900,1180549,540349287,03,08,12,18,35,38,03,
威力彩,112000047,2023/6/12,135276700,1352767,588823271,01,02,16,18,35,38,01,
威力彩,112000048,2023/6/15,149995300,1499953,610822505,02,24,25,26,34,36,08,
威力彩,112000049,2023/6/19,169112500,1691125,672692879,04,08,12,20,27,36,01,
威力彩,112000050,2023/6/22,191090400,1910904,730831206,01,04,07,17,24,28,08,
威力彩,112000051,2023/6/26,62510800,625108,34380940,01,15,16,17,24,35,06,
威力彩,112000052,2023/6/29,55685200,556852,52234099,01,08,26,27,29,36,02,
威力彩,112000053,2023/7/3,58930900,589309,73386193,05,07,10,21,25,29,04,
威力彩,112000054,2023/7/6,56462300,564623,84826724,07,21,25,26,30,36,04,
